file_name,prn,name,award,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
10006566_The University of West London_Submission.txt,10006566,The University of West London,Silver,0.0037989479836353,0.0418079096045198,0.0143775569842198,0.00208455094486655,0.0363140463666472,0.0109292811221508,0.021118254432106,0.0452172218975258,0.0459575297097214,0.0288330411065654,0.000409117475160725,0,0,0.00481200077927138,0.00677966101694915,0.0464640561075395,0.0384570426651081,0.0537112799532437,0.0120592246249756,0.0470874732125463,0.000194817845314631,0,0.0263004091174752,0.0233976232222872,0,0.0283070329242159,0,0.0260861094876291,0,0.0163257354373661,0.00831872199493474,0,0.00218195986752387,0.15180206506916,0.0362945645821157,0.000954607442041691,0.0765439314241185,0.0377751802065069,0,0.00436391973504773,0.000214299629846094,0.0106175725696474,0.0193843756088058,0.000798753165789986,0.0148061562439119,0.0356516656925774,0.00358464835378921,0.00112994350282486,0.00979933761932593,0.00494837327099162
10006841_The University of Bolton_Submission.txt,10006841,The University of Bolton,Silver,0.00241477272727273,0.0266436688311688,0.0102475649350649,0.016700487012987,0.049512987012987,0.0118100649350649,0.0083198051948052,0.0358563311688312,0.0520089285714286,0.0556818181818182,0,0.00172483766233766,0.00172483766233766,0.0123579545454545,0.00819805194805195,0.0393465909090909,0.0173295454545455,0.021773538961039,0.00342938311688312,0.0679991883116883,0,0,0.0329748376623377,0.0275162337662338,0,0.0185064935064935,0,0.0368100649350649,0.000121753246753247,0.0170251623376623,0.0254464285714286,0.0398741883116883,0.00241477272727273,0.00718344155844156,0.0526988636363636,0.0103084415584416,0.00819805194805195,0.0655032467532468,0.000791396103896104,0.0223417207792208,0,0.0317978896103896,0.022362012987013,0.00150162337662338,0.0266842532467533,0.0381899350649351,0.000771103896103896,0.00314529220779221,0.00974025974025974,0.0550121753246753
10007011_Northampton College_Submission.txt,10007011,Northampton College,Silver,0.000176411290322581,0.0388104838709677,0.00365423387096774,0.0800403225806452,0.0288558467741935,0.0149193548387097,0.000403225806451613,0.0136088709677419,0.0417842741935484,0.00990423387096774,0,0.000982862903225806,0.0182963709677419,0.0202368951612903,0.00378024193548387,0.121925403225806,0.00476310483870968,0.0240927419354839,0,0.0111391129032258,0,0.00811491935483871,0.0236391129032258,0.00718245967741935,0,0.00120967741935484,0.0301663306451613,0.0486391129032258,0.00120967741935484,0.0175655241935484,0.150352822580645,0,0.00262096774193548,0.00418346774193548,0.0248739919354839,0.00229334677419355,0.02421875,0.0551663306451613,0,0.0162550403225806,0.0253276209677419,0.0208417338709677,0.00362903225806452,0.00340221774193548,0.0207913306451613,0.0206401209677419,0.00216733870967742,0.000327620967741936,0.00441028225806452,0.0433971774193548
10007137_The University of Chichester_Submission.txt,10007137,The University of Chichester,Silver,0.00567901234567901,0.0150793650793651,0.0227160493827161,0.000388007054673721,0.0252204585537919,0.00379188712522046,0.00987654320987654,0.0745679012345679,0.049294532627866,0.0775485008818342,0,0.00125220458553792,0.00250440917107584,0.0267724867724868,0.0278306878306878,0.0391534391534392,0.0252380952380952,0.0246560846560847,0.00514991181657848,0.0473015873015873,0,0,0.0261375661375661,0.0178483245149912,0.000599647266313933,0.0231393298059965,0,0.029647266313933,0.000299823633156967,0.0502821869488536,0.0244797178130511,0.0147619047619048,0.0035626102292769,0.011957671957672,0.0304409171075838,0.00202821869488536,0.0401058201058201,0.0417283950617284,0,0.011358024691358,0.00952380952380952,0.05663139329806,0.0262257495590829,0.00867724867724868,0.0221693121693122,0.027336860670194,0.0128747795414462,0,0,0.0241622574955908
10007139_University of Worcester_Submission.txt,10007139,University of Worcester,Silver,0.00158611681283822,0.027803694719164,0.0188654599738757,0.00628848665795858,0.0127822354916962,0.00768800149281582,0.00873297256950924,0.0212912856876283,0.0650121291285688,0.0458667661877216,0,0.000298563164769547,0,0.0172233625676432,0.00826646762455682,0.0638178764694906,0.0219257324127636,0.0313677924986005,0.00162343720843441,0.0578279529763015,0.0150214592274678,0.00067176712073148,0.0860421720470237,0.0262735584997201,0.00266840828512782,0.0285127822354917,0,0.0297443552901661,0.00102631087889532,0.0125023325247248,0.0122410897555514,0.00722149654786341,0,0.0280089568949431,0.0378615413323381,0.00236984512035828,0.0615599925359209,0.0324127635752939,0,0.0217018100391864,0,0.0405299496174659,0.0385892890464639,0.00123157305467438,0.0102631087889532,0.0294644523231946,0.00905019593207688,0.000653106922933383,0.0095167008770293,0.0365926478820676
10007140_Birmingham City University_Submission.txt,10007140,Birmingham City University,Silver,2.35294117647059e-05,0.0137647058823529,0.0354823529411765,0.000705882352941177,0.0401882352941177,0.0113411764705882,0.0345647058823529,0.0162352941176471,0.0732470588235294,0.0424470588235294,0.000847058823529412,0.00901176470588235,0.000235294117647059,0.0493882352941177,0.000752941176470588,0.0435058823529412,0.00289411764705882,0.0640235294117647,0.0024,0.0566823529411765,0,0,0.0556,0.0327058823529412,0,0.00475294117647059,0,0.0168235294117647,0.00232941176470588,0.00355294117647059,0.0159529411764706,0.0888,0.00345882352941177,0.00912941176470588,0.0135529411764706,0,0.0842823529411765,0.0372705882352941,0,0.00717647058823529,0,0.0341647058823529,0.0555764705882353,0.00371764705882353,0.0102823529411765,0.0124705882352941,0.00712941176470588,0,0.00287058823529412,0.000658823529411765
10007141_University of Central Lancashire_Submission.txt,10007141,University of Central Lancashire,Silver,0.000349101064758248,0.0834176994239832,0.003386280328155,0.012148717053587,0.0349799266887764,0.00748821783906441,0.00450340373538139,0.0319776575318555,0.065543724908361,0.044213649851632,0.000453831384185722,0,0.0021120614417874,0.00125676383312969,0.0015534997381742,0.0515273171583173,0.00474777448071217,0.0598533775528015,0.00188514574969454,0.0670448594868214,0.000261825798568686,0.000453831384185722,0.0452609530459068,0.0334962471635538,0.000384011171234072,0.0224122883574795,0.00102984814103683,0.0467097224646535,0,0.0128469191831035,0.0120439867341595,0.0131087449816722,0.000994938034561005,0.00153604468493629,0.0367428870658056,0,0.0242625240006982,0.0226566591028103,0,0.0204049572351196,0.00387502181881655,0.0611275964391691,0.0393262349450166,0.0086053412462908,0.0188165473904695,0.043428172455926,0.014540059347181,0,0.0031069994763484,0.0341246290801187
10007143_University of Durham_Submission.txt,10007143,University of Durham,Silver,0.000698585789742716,0.0104958255239393,0.0185721588004771,0.00681547111944113,0.0278241608451184,0.00800817856534333,0.0135287101720906,0.0470267507241438,0.0579315045152496,0.033975123530414,0.0274322712557506,0,0,0.00836599079911399,0.00177202249105469,0.0435508604532288,0.0342136650195945,0.00833191344351678,0.00598057590730959,0.0463281649344011,0,0.00226614414721418,0.0234111432952803,0.0112114499914807,0.000306696200374851,0.0583233941046175,0.000732663145339922,0.0525132049752939,0.00100528199011757,0.019134435167831,0.0254898619867098,0.0144317600954166,0.000834895212131539,0.0130516271937298,0.0522065087749191,0.00388481853808145,0.0824672005452377,0.0334980405520532,0,0.0154711194411314,0.00173794513545749,0.033889930141421,0.0388141080252172,0.00144828761288124,0.0133924007497018,0.0359686488328506,0.00932015675583575,1.70386777986028e-05,0.00891122848866928,0.0454080763332765
10007145_University of Gloucestershire_Submission.txt,10007145,University of Gloucestershire,Silver,0.00195111932635038,0.0120969398233724,0.00790716779626207,0.021051550626412,0.0278496611213802,0.00115013349763812,0.0011090573012939,0.0483261449989731,0.0752721298007805,0.0302731567056891,0.0017662764428014,2.05380981721093e-05,0,0.0132881495173547,0.00252618607516944,0.0749845964263709,0.0131443828301499,0.0408708153624974,0.011090573012939,0.0600944752515917,0,0,0.0204559457794208,0.0202094886013555,0.00112959539946601,0.0317518997740809,0.00106798110494968,0.0288149517354693,0.00386116245635654,0.0497227356746765,0.0121996303142329,0.00644896282604231,0,0.0292051756007394,0.0120147874306839,0.00361470527829123,0.0702813719449579,0.0331279523516122,0,0.019367426576299,0,0.0613472992400904,0.0201273362086671,0.000739371534195933,0.00289587184226741,0.0554117888683508,0.00722941055658246,0,0.00254672417334155,0.061655370712672
10007146_University of Greenwich_Submission.txt,10007146,University of Greenwich,Silver,0.00354012716961677,0.00907372400756144,0.00544767142120639,0.00012029558343358,0.0192472933493727,0.00448530675373776,0.00924557484103798,0.0540986423784155,0.0515036947929198,0.0704932118920777,0,0,0,0.00776765767313971,0.00697714383914762,0.0806839663172367,0.0180271524316893,0.0172366385976972,0.0675889328063241,0.0277367245231139,0,0,0.0630005155525004,0.0292833820244028,0.000309331500257776,0.0158962020965802,0,0.0382539955318783,0,0.0107234920089362,0.021223577934353,0.00891905825743255,0.000635848083863207,0.0165320501804434,0.0349372744457811,0.00622100017185083,0.0414847912012373,0.0131981440109985,0,0.0182333734318611,0,0.0320673655267228,0.0399037635332531,0.0136793263447328,0.0312081113593401,0.0539611617116343,0.0191957380993298,0,0.000481182333734319,0.037377556281148
10007147_University of Hertfordshire_Submission.txt,10007147,University of Hertfordshire,Silver,0,0.0210575573233505,0.0252690687880206,0.00467945718296678,0.0205194197473093,0.0013804398689752,0.00921853065044455,0.0534160037435658,0.0464904071127749,0.0378568086102012,0,0.0184838558727188,0.012119794103884,0.00341600374356575,0.00627047262517548,0.0207299953205428,0.0287786616752457,0.00952269536733739,0.00638745905474965,0.0659803462798316,0,0,0.041974730931212,0.0295975666822649,0.00180159101544221,0.0364529714553112,0,0.0320542817033224,0,0.00262049602246139,0.0167992512868507,0.0161441272812354,0,0.0321244735610669,0.0424894712213383,0.00262049602246139,0.0677117454375292,0.0109733270940571,0.000608329433785681,0.00467945718296678,0.0028310715956949,0.0720636406176883,0.0282639213851193,0.00168460458586804,0.0215021057557323,0.0486195601310248,0.0233504913430042,0,0.0141319606925597,0.057323350491343
10007149_The University of Hull_Submission.txt,10007149,The University of Hull,Silver,0,0.0181277180132754,0.00105287251087205,0.00439459830624857,0.0300526436255436,0.0121538109407187,0.00519569695582513,0.0237811856260014,0.0844129091325246,0.0265506981002518,0,0,0,0.0170290684367132,0.0137788967727169,0.0557793545433738,0.0142595559624628,0.0186770428015564,0.00368505378805219,0.0759899290455482,0,2.28885328450446e-05,0.0333943694209201,0.0376745250629435,0.00398260471503777,0.00437170977340353,0,0.0299382009613184,0,0.00775921263447013,0.0116044861524376,0.0201647974364843,0,0.00139620050354772,0.0321583886472877,0.00180819409475853,0.0355458915083543,0.0197985809109636,0.000274662394140536,0.0299610894941634,6.86655985351339e-05,0.0392767223620966,0.0870679789425498,0.00238040741588464,0.0291371023117418,0.0408102540627146,0.0382925154497597,0,0.0091783016708629,0.0790112153810941
10007152_University of Bedfordshire_Submission.txt,10007152,University of Bedfordshire,Silver,0.00164571428571429,0.00964571428571429,0.00685714285714286,0.000457142857142857,0.02176,0.00731428571428571,0.00873142857142857,0.0542857142857143,0.0892571428571429,0.0325257142857143,0,0,0,0.0227657142857143,0.0713371428571429,0.0495542857142857,0.0213714285714286,0.0218514285714286,0,0.0451885714285714,0.000937142857142857,0,0.00973714285714286,0.03184,0.00313142857142857,0.0281828571428571,0,0.0499428571428572,0.00363428571428571,0.00845714285714286,0.0141714285714286,0.0347885714285714,0,0.00797714285714286,0.0202057142857143,0.00141714285714286,0.10624,0.02416,0,0.0205714285714286,0.000754285714285714,0.0261942857142857,0.0424228571428571,0.000525714285714286,0.00352,0.0343314285714286,0.0181485714285714,0,0.0119542857142857,0.0322057142857143
10007157_The University of Sheffield_Submission.txt,10007157,The University of Sheffield,Silver,0.00460947503201024,0.0178708615328334,0.0290470093286995,0.00903603438814707,0.0339125663069325,0.00380464605816719,0.0149442107188586,0.00945674044265594,0.107719041521858,0.0359063471739528,0,0.00102432778489117,0.00049387232485824,0.0117980610938357,0.00609109200658496,0.0495701481616975,0.0156209987195903,0.0539052496798976,0.00673129687214194,0.058789098225718,0.000420706054508872,0,0.0560087799524419,0.0162794951527346,0.00089628681177977,0.0635631973660143,0,0.0240717029449424,0,0.00921895006402049,0.0152002926650814,0.016352661423084,0,0.0049387232485824,0.0681177976952625,0.00312785805743552,0.0343881470642034,0.0272910188403146,0,0.00676788000731663,0.000347539784159503,0.0542527894640571,0.0470824949698189,0.00142674227181269,0.00598134260106091,0.0394183281507225,0.00691421254801537,0.000438997622096214,0,0.0271629778672032
10007159_University of Sunderland_Submission.txt,10007159,University of Sunderland,Silver,0.00997683653209795,0.00570814030443415,0.0196558570483124,0.0359861019192588,0.0196724023825281,0.00784248841826605,0.010440105890139,0.0604731965585705,0.0770847121111846,0.0382693580410324,0,0.00413633355393779,0.0014228987425546,0.00797485109199206,0.000380542686962277,0.0590337524818001,0.0078590337524818,0.0801786896095301,0.00261416280608868,0.0680509596293845,0,0.00167107875579087,0.021740569159497,0.0341330244870946,0.000727994705493051,0.0141297154202515,0.000529450694904037,0.0386829913964262,0.000876902713434811,0.00744540039708802,0.0125082726671079,0.013964262078094,0,0.0213600264725347,0.0297816015883521,0.00301125082726671,0.0265718067504964,0.0322964923891463,0,0.0306254136333554,0,0.0350926538716082,0.0655857048312376,0.00236598279285242,0.0064030443414957,0.0228656518861681,0.014427531436135,0.00125744540039709,0.00493050959629385,0.0402547981469226
10007161_Teesside University_Submission.txt,10007161,Teesside University,Silver,3.85579332947754e-05,0.0141122035858878,0.00420281472913052,0,0.0228455754771544,0.00298823983034509,0.015114709851552,0.042664353190669,0.0781569307885097,0.0540196645459803,0.00161943319838057,0.00262193946404473,0.00267977636398689,0.00983227299016773,0.0452670136880663,0.044804318488529,0.0138422980528244,0.072450356660883,0.0026604973973395,0.0795450163871217,0,0.00102178523231155,0.0214767688451899,0.0406207827260459,0.000867553499132447,0.0429535376903798,0,0.0236938500096395,0,0.00302679776363987,0.0144399460188934,0.0110854058222479,0,0.00632350106034317,0.0171390013495277,0.00107962213225371,0.0494119915172547,0.0352033930981299,0,0.00994794679005205,0.000867553499132447,0.0502602660497397,0.036745710429921,0,0.00476190476190476,0.0481974166184693,0.01372662425294,0,0.0309041835357625,0.0267784846732215
10007162_University of the Arts London_Submission.txt,10007162,University of the Arts London,Silver,3.55050594709746e-05,0.039818924196698,0.0969643174152317,0,0.0206994496715782,0,0.0256524054677792,0.0253328599325404,0.0464051127285638,0.0209302325581395,0.000674596129948518,0.0550860997692171,0.00550328421800107,0.00555654180720753,0.00198828333037458,0.0731226699804722,0.0178057873246938,0.0113616190307119,0.0186579087519972,0.0324693768862063,0,0.00229007633587786,0.0442748091603053,0.0205929344931653,0.000763358778625954,0.0257234155867211,0.00250310669270371,0.0298064974258832,0.00127818214095509,0.00211255103852299,0.0301437954908575,0.0123380081661637,0.0204509142552814,0.00275164210900053,0.0320078111130836,0.000497070832593645,0.0644239304100834,0.0529380436712232,0,0.0101544470086987,0.00276939463873602,0.0336587963784839,0.0626664299662702,0.00560979939641399,0.00168649032487129,0.0122492455174862,0.00159772767619386,0,0.014716847150719,0.0119296999822475
10007163_The University of Warwick_Submission.txt,10007163,The University of Warwick,Silver,0.00386142983230362,0.0135260370697264,0.10328773168579,0.000772285966460724,0.022594880847308,0.00527360988526037,0.02283759929391,0.0506840247131509,0.0510370697263901,0.0503971756398941,0.0578552515445719,0,0.000573698146513681,0.0366725507502207,0.00203000882612533,0.028045013239188,0.0373345101500441,0.0367166813768756,0.0140997352162401,0.051323918799647,0,0.000573698146513681,0.0486319505736982,0.0232347749338041,0.00529567519858782,0.0557811120917917,0,0.0286628420123566,0.000661959399823477,0.0127096204766108,0.00388349514563107,0.00653133274492498,0.00114739629302736,0.00875992939099735,0.0427625772285967,0.00487643424536628,0.0239849955869373,0.0407325684024713,0,0.00266990291262136,2.20653133274493e-05,0.0343777581641659,0.0185127978817299,0.00339805825242718,0.0135260370697264,0.0013459841129744,0.00494263018534863,0,0.00525154457193292,0.0187996469549868
10007164_University of the West of England Bristol_Submission.txt,10007164,University of the West of England Bristol,Silver,0.0391715262417052,0.0198672833299819,0.00880756082847376,0.000985320731952544,0.0258596420671627,0.0107379851196461,0.00965212145586165,0.0358335009048864,0.0703398351095918,0.0402573899054896,0,0.00134727528654736,0.000301628795495677,0.0123868892016891,0.00140760104564649,0.0594208727126483,0.0023325960184999,0.0669615926000402,0.000764126281922381,0.0767544741604665,0,0,0.054675246330183,0.0287351699175548,0.00110597225015081,0.0227629197667404,0.000221194450030163,0.0388296802734768,0,0.00532877538709029,0.0105771164287151,0.0115222199879348,0.00118640659561633,0.00452443193243515,0.0179971847979087,0,0.030605268449628,0.026724311280917,0,0.0149205710838528,8.04343454655138e-05,0.0608686909310276,0.0814397747838327,0.00430323748240499,0.0120852604061934,0.0469133319927609,0.0155238286748442,0,0,0.0258797506535291
10007167_University of York_Submission.txt,10007167,University of York,Silver,0.00245210727969349,0.0033205619412516,0.00222222222222222,0.00130268199233716,0.0313665389527459,0.00104725415070243,0.00934865900383142,0.0572669220945083,0.0344061302681992,0.0789272030651341,0.00222222222222222,0.000842911877394636,5.10855683269476e-05,0.0105491698595147,0.0311366538952746,0.0848786717752235,0.0407662835249042,0.0131289910600255,0,0.0367049808429119,0,0,0.0137420178799489,0.00676883780332056,0.00104725415070243,0.0477394636015326,0.00469987228607918,0.0522860791826309,0.00168582375478927,0.0230395913154534,0.00401021711366539,0.00970625798212005,0,0.0470498084291188,0.0411494252873563,0.00434227330779055,0.0275351213282248,0.0350702426564496,0,0.00888888888888889,0,0.029272030651341,0.0531034482758621,0.000102171136653895,0.000357598978288633,0.0250063856960409,0.0110600255427842,0,0.0754278416347382,0.0349680715197957
10007289_Wakefield College_Submission.txt,10007289,Wakefield College,Silver,0,0.0574888314131202,0.00235128144838937,0.0338114272278392,0.0186691747002116,0.0141312015048201,0,0.0326122736891606,0.0541029861274395,0.0237949682577005,0,0,0.00714789560310369,0.0374324006583588,0.0247119680225723,0.0754055960498472,0.0201034563837291,0.0154008934869504,0,0.00604279332236069,0,0.00235128144838937,0.00489066541264989,0.0391018104867153,0.000352692217258406,0,0.0246414295791206,0.0158711497766283,0.00117564072419469,0.0107688690336233,0.106418998354103,0.00536092170232777,0,0.0186221490712438,0.0026334352221961,0,0.00162238419938867,0.044015988713849,0.000282153773806725,0.0261932753350576,0.00909945920526687,0.00994592052668705,0.00444392193745591,0,0.027651069833059,0.00606630613684458,0.0703738537502939,0.00420879379261698,0.0816835175170468,0.0590171643545732
10007419_West Kent and Ashford College_Submission.txt,10007419,West Kent and Ashford College,Silver,0,0.0522205206738132,0.00035732516590097,0.0278458397141399,0.0289943848902501,0.0717713118938234,0,0.0441296579887698,0.0167942827973456,0.0167687595712098,0,0.00160796324655436,0.00612557427258806,0.00242470648289944,0.0189382337927514,0.156942317508933,0.00196528841245533,0.0259826442062277,0.00339458907605921,0.00824400204185809,0,0.00696784073506891,0.00467075038284839,0.0173047473200613,0,0,0.0532924961715161,0.0400714650331802,0,0.00145482388973966,0.102271567126085,0.00214395099540582,0,0.00505359877488515,0.00477284328739153,0,0.00798876978050026,0.031725370086779,0,0.0310872894333844,0.0162838182746299,0.0183256763654926,0.0228688106176621,0.0122256253190403,0.0188361408882083,0,0,0.00783563042368555,0.0262123532414497,0.0840990301174069
10007500_Wigan and Leigh College_Submission.txt,10007500,Wigan and Leigh College,Silver,0,0.0741012472487161,0,0.0776962582538518,0.0336757153338225,0.00374174614820249,0,0.0247982391782832,0.0436537050623624,0.0461115187087307,0,0.00242112986060161,0.0121423330887748,0.00348495964783566,0,0.0952677916360969,0.00891415994130594,0.031474688187821,0,0.00942773294203962,0,0.000293470286133529,0.0263022743947175,0.0458547322083639,0,0.00594277329420396,0.0428099779897285,0.0272927366104182,0.00190755685986794,0,0.0938738077769626,0.00308143800440205,0,0,0.00524578136463683,0.0285399853264857,0.0347395451210565,0.0468818782098313,0,0.0279163609684519,0,0.0123257520176082,0.00326485693323551,0.00623624358033749,0.037527512839325,0.0127659574468085,0.00528246515040352,0.00807043286867205,0.0184886280264123,0.0384446074834923
10007709_York College_Submission.txt,10007709,York College,Silver,0,0.0165936130244208,0.00162805259862242,0.0634627426424546,0.00432060112711334,0.00801502817783344,0,0.0845021916092674,0.0464621164683782,0.028428303068253,0.000563556668753914,0,0.0273951158422041,0.026393237319975,0.00907952410770194,0.0887601753287414,0.0174702567313713,0.0361928616155291,0.000876643706950532,0.0131809643080776,0,0.00322479649342517,0.015278647463995,0.0122417031934878,0,0.0553224796493425,0.0327489041953663,0.0330306825297433,0.00820288040075141,0,0.117752035065748,0,0.000970569818409518,0.00616781465247339,0.0172824045084534,0,0.0176581089542893,0.0415153412648716,0,0.00253600500939261,0.0278021289918597,0.0122103944896681,0.00425798371947401,0.00144020037570445,0.00325610519724483,0.00366311834690044,0.0119912335629305,0.00397620538509706,0.0538509705698184,0.0402943018159048
10007760_Birkbeck College_Submission.txt,10007760,Birkbeck College,Silver,0.00796957671957672,0.0118716931216931,0.0134424603174603,0.00329034391534392,0.0283564814814815,0,0.00595238095238095,0.062119708994709,0.0307043650793651,0.022718253968254,6.61375661375661e-05,0.00120701058201058,0.00228174603174603,0.0261904761904762,0.0080026455026455,0.0399966931216931,0.0398478835978836,0.00861441798941799,0.0133597883597884,0.0127480158730159,0,0.000264550264550265,0.0391203703703704,0.0330687830687831,0,0.0285548941798942,0.00201719576719577,0.0374669312169312,0.000380291005291005,0.0144510582010582,0.0666005291005291,0.0163029100529101,0,0.00535714285714286,0.0403769841269841,0.107010582010582,0.026603835978836,0.0448412698412698,0,0.0217261904761905,0.000165343915343915,0.0353339947089947,0.0246031746031746,0.0039021164021164,0.0177248677248677,0.0421296296296296,0.000628306878306878,0.000115740740740741,0.00241402116402116,0.0500992063492064
10007761_Courtauld Institute of Art_Submission.txt,10007761,Courtauld Institute of Art,Silver,0,0.0450605232331121,0.00488090589613432,0,0.0321749316673175,0.00191331511128465,0.0134713002733307,0.0406872315501757,0.0329168293635299,0.0124170245997657,0.000468566966028895,0.00394377196407653,0,0.000741897696212417,0.0124951190941039,0.0778602108551347,0.0446700507614213,3.90472471690746e-05,0.0181179226864506,0.000585708707536119,0,0,0.00983990628660679,0.0143303397110504,0.00113237016790316,0.00585708707536119,0.000546661460367044,0.0614213197969543,0.0784849668098399,0.0242483404919953,0.0339711050370949,0.00581803982819211,0.00296759078484967,0.00632565404139008,0.0578680203045685,0.00695040999609528,0.0218664584146818,0.0925029285435377,0,0.00671612651308083,0,0.0195626708317064,0.00663803201874268,0.00203045685279188,0.0430691136274893,0.0102694260054666,0.00269426005466615,0.000585708707536119,0.13037875829754,0.0114798906677079
10007764_Heriot-Watt University_Submission.txt,10007764,Heriot-Watt University,Silver,0.0142043142043142,0.0205738705738706,0.00754985754985755,0.000366300366300366,0.0384004884004884,0.0127391127391127,0.0118640618640619,0.0216931216931217,0.130626780626781,0.0317460317460318,0.000752950752950753,0.000427350427350427,0.00103785103785104,0.00842490842490843,0.0214692714692715,0.0788970288970289,0.00343915343915344,0.00752950752950753,0.00341880341880342,0.0923076923076923,0,0.00248270248270248,0.0102157102157102,0.00968660968660969,0.00146520146520147,0.00341880341880342,0.00162800162800163,0.0247659747659748,0.000447700447700448,0,0.0109279609279609,0,0,0.00101750101750102,0.0201465201465201,0.00286935286935287,0.0126170126170126,0.027045177045177,0,0.017948717948718,0,0.0423687423687424,0.0207366707366707,0,0.0033984533984534,0.0482498982498983,0.0137566137566138,0.00183150183150183,0.00516890516890517,0.21033781033781
10007775_Queen Mary University of London_Submission.txt,10007775,Queen Mary University of London,Silver,0.0640960809102402,0.0185366624525917,0.0276074589127687,0.00268647281921618,0.0495575221238938,0.0120101137800253,0.00628950695322377,0.0510113780025285,0.0682996207332491,0.0473135271807838,0.000758533501896334,0.000442477876106195,0.000474083438685209,0.0183944374209861,0.0365360303413401,0.0494943109987358,0.0218078381795196,0.0097661188369153,0.0387010113780025,0.0360461441213654,0,0,0.0323640960809102,0.0279077117572693,0,0.00192793931731985,0.000221238938053097,0.0326959544879899,0.000268647281921618,0.00930783817951959,0.00398230088495575,0.00235461441213654,0.000173830594184576,0.0175726927939317,0.0250790139064475,0.00194374209860936,0.0340865992414665,0.0419721871049305,0,0.0177465233881163,0.000790139064475348,0.0647597977243995,0.0534134007585335,0.00156447534766119,0.0210176991150442,0.0266750948166877,0.00549936788874842,0.000442477876106195,0.000379266750948167,0.0160240202275601
10007784_University College London_Submission.txt,10007784,University College London,Silver,0.00647342995169082,0.00668599033816425,0.0217004830917874,0.00255072463768116,0.0325024154589372,0.000657004830917874,0.00570048309178744,0.0115748792270531,0.0396908212560387,0.0405797101449275,0,0.00960386473429952,0,0.0268212560386473,0.0130434782608696,0.0735845410628019,0.0284444444444444,0.000309178743961353,0.0247729468599034,0.0231690821256039,0,0.00085024154589372,0.0361739130434783,0.013951690821256,0.00514009661835749,0.000347826086956522,0.00280193236714976,0.0412367149758454,0,0.0146280193236715,0.0144347826086957,0.0137391304347826,0,0.0114975845410628,0.0483091787439614,0.00251207729468599,0.0264347826086957,0.0390917874396135,0.000231884057971015,0.0190144927536232,0.000618357487922705,0.147400966183575,0.0690628019323672,0.000405797101449275,0.0420096618357488,0.0458357487922705,0.00836714975845411,0,0.00123671497584541,0.0268019323671498
10007785_The University of Bradford_Submission.txt,10007785,The University of Bradford,Silver,0.00441999613974136,0.00795213279289712,0.016135881104034,0.00631152287203243,0.0223895000965065,0.00899440262497587,0.00938042848870874,0.0218876664736537,0.0913530206523837,0.0259988419224088,0,0,0.00142829569581162,0.0131055780737309,0.00957344142057518,0.0516695618606447,0.0126230457440649,0.0835552982049797,0.00472881683072766,0.0807566106929164,0,0,0.0862767805442965,0.0218683651804671,1.93012931866435e-05,0.0317892298784019,0.000733449141092453,0.03053464582127,0,0,0.00301100173711639,0.0159814707585408,0.000733449141092453,0.0349932445473847,0.0192433893070836,0.00303030303030303,0.0179502026635785,0.0146496815286624,0,0.00766261339509747,0,0.0600463231036479,0.0520362864311909,0.00250916811426366,0.0203242617255356,0.0567651032619185,0.0179116000772052,0,0.00140899440262498,0.0282570932252461
10007786_University of Bristol_Submission.txt,10007786,University of Bristol,Silver,0,0.00710959885386819,0.0150250716332378,0.0101719197707736,0.0243194842406877,0.0149892550143266,0.0532414040114613,0.0124820916905444,0.0292442693409742,0.0574677650429799,0,0.00402936962750716,0,0.0105300859598854,0.00161174785100287,0.0481017191977077,0.0390401146131805,0.0125,0.0111210601719198,0.0992120343839541,0,0.000698424068767908,0.0199856733524355,0.0196991404011461,0.00100286532951289,0.104924785100287,0.000465616045845272,0.0308918338108882,0.00225644699140401,0.0138789398280802,0.00703796561604584,0.0196812320916905,0.000537249283667622,0.0273997134670487,0.0546740687679083,0.00279369627507163,0.0477793696275072,0.0266117478510029,0,0.0118373925501433,0,0.035547994269341,0.0345630372492837,0.00125358166189112,0.0205587392550143,0.0478868194842407,0,0,0.00727077363896848,0.0105659025787966
